id,tagvalue,length_km,maxspeed,travel_time,efficiency
121635975,track,0.1893232815082745,30.0,0.006310776050275816,158.45911691895554
209045064,track,0.18970110617539168,30.0,0.0063233702058463894,158.14351642347802
606155557,residential,0.18977718192579243,30.0,0.0063259060641930815,158.08012162247587
1027694450,service,0.19000128219332973,30.0,0.006333376073110991,157.89367131467282
42276682,track,0.19000517444829945,30.0,0.006333505814943315,157.8904368636709
339590983,track,0.1900636443597783,30.0,0.00633545481199261,157.84186450309204
1126203809,service,0.19012362379403583,30.0,0.006337454126467861,157.7920691880958
940739854,path,0.1902458463485215,30.0,0.006341528211617384,157.6906964110081
181986049,service,0.19032313901074513,30.0,0.006344104633691504,157.6266562013055
922361458,track,0.19036606162929123,30.0,0.006345535387643041,157.59111547109907
888034580,service,0.1905889358781,30.0,0.00635296452927,157.40682879507702
331853241,track,0.19100966136345102,30.0,0.006366988712115034,157.06011824666993
57134071,track,0.19125651592650275,30.0,0.006375217197550092,156.85740093440052
254663764,track,0.19136173119190217,30.0,0.006378724373063405,156.77115697660196
527298200,path,0.19162866340414084,30.0,0.0063876221134713616,156.55278008556908
935020012,track,0.19168998978548785,30.0,0.006389666326182928,156.50269496895342
1126203874,service,0.1916931137904158,30.0,0.006389770459680527,156.50014445902298
62059908,track,0.19179884776805944,30.0,0.006393294925601981,156.41386978653136
69609786,track,0.1920439906432885,30.0,0.006401466354776284,156.21420852331383
325727068,track,0.19207449045233038,30.0,0.006402483015077679,156.18940302458066
325720817,secondary,0.6410171968620606,100.0,0.006410171968620606,156.00205499871922
911806952,track,0.1923372091525207,30.0,0.0064112403050840235,155.97605961002805
204716882,secondary,0.5136062236354767,80.0,0.006420077795443459,155.76135241067217
911806963,track,0.1926295488087395,30.0,0.006420984960291317,155.73934625049029
668875409,residential,0.19272026737111458,30.0,0.006424008912370486,155.66603559256208
1238687251,service,0.19282919280887104,30.0,0.006427639760295701,155.57810289511238
209056624,track,0.19315013808835607,30.0,0.006438337936278535,155.319588672914
133221596,track,0.19319589614155872,30.0,0.006439863204718624,155.28280154573451
209045071,track,0.19338281443866,30.0,0.006446093814622,155.13270963131959
47066245,track,0.19346663723061316,30.0,0.0064488879076871055,155.06549568151047
24886519,path,0.1935096387952974,30.0,0.0064503212931765795,155.0310371450554
894791757,service,0.19352456451562078,30.0,0.006450818817187359,155.01908026553642
42276708,track,0.19353846859233498,30.0,0.006451282286411166,155.00794347604
208841203,track,0.19374449473520008,30.0,0.006458149824506669,154.84310943132832
168518386,track,0.19383471174609307,30.0,0.006461157058203102,154.77104038670555
219103810,track,0.19429005414408942,30.0,0.006476335138136314,154.40831560915308
74549571,track,0.19466424175284355,30.0,0.006488808058428119,154.1115087694927
22919454,residential,0.1946858118554604,30.0,0.00648952706184868,154.0944340734637
886648797,residential,0.19470077402762223,30.0,0.006490025800920741,154.08259237707958
40451914,tertiary,0.3248684620205528,50.0,0.006497369240411056,153.9084455567643
528127932,track,0.19506057892771267,30.0,0.006502019297590422,153.79837466348172
1221535359,path,0.19515921368555894,30.0,0.006505307122851965,153.72064394733667
66724023,service,0.19527131266146816,30.0,0.006509043755382272,153.63239787305295
795988210,track,0.19533575059623046,30.0,0.006511191686541015,153.58171716354994
130098089,track,0.19540495137550878,30.0,0.006513498379183626,153.52732767937462
70369803,track,0.19548927299054117,30.0,0.0065163090996847054,153.46110577357135
41762082,track,0.19563967849434807,30.0,0.006521322616478269,153.3431266647
34407004,residential,0.19564156652059356,30.0,0.0065213855506864515,153.34164683680424
755887725,secondary,0.45653309768956674,70.0,0.0065219013955652395,153.32951839473986
964890778,residential,0.19567956228537162,30.0,0.006522652076179054,153.3118719687708
61358734,path,0.1957229996799539,30.0,0.006524099989331797,153.2778470034486
1027258345,path,0.19574862176480787,30.0,0.006524954058826929,153.2577840371465
608167732,service,0.196279970465424,30.0,0.0065426656821808,152.84290052043133
122112434,track,0.19630582867290527,30.0,0.0065435276224301755,152.82276742779513
386838326,residential,0.19652427355864518,30.0,0.006550809118621506,152.65289857971484
25512405,residential,0.19664219244628936,30.0,0.006554739748209646,152.56135840833937
25369650,residential,0.19676405016570048,30.0,0.006558801672190016,152.46687580752769
388882656,tertiary,0.32847174125475215,50.0,0.006569434825095043,152.22009603931681
1304215161,track,0.19724891925338334,30.0,0.0065749639751127775,152.09208807609434
70369737,residential,0.19737504573510326,30.0,0.006579168191170108,151.99489828244526
40451909,secondary,0.5263530185372521,80.0,0.006579412731715651,151.98924900691546
18798089,residential,0.19746225916486848,30.0,0.006582075305495616,151.9277664849965
601303618,track,0.1974713332018565,30.0,0.006582377773395217,151.92078522776671
66724027,service,0.1974879705349213,30.0,0.006582932351164043,151.90798669276506
35994314,residential,0.1979807147385669,30.0,0.00659935715795223,151.52991057545646
130098029,service,0.19808433204117723,30.0,0.006602811068039241,151.45064574700277
209042996,track,0.19824455200225136,30.0,0.006608151733408379,151.32824431744942
766603701,track,0.19875311618538954,30.0,0.006625103872846318,150.94102963405672
282880843,track,0.19898148485082845,30.0,0.0066327161616942815,150.76779642332184
42276690,track,0.19931075266538612,30.0,0.00664369175551287,150.51872314368134
44075877,residential,0.19945881426009102,30.0,0.006648627142003034,150.4069905924563
44075882,residential,0.1995615162593816,30.0,0.006652050541979386,150.3295853946473
1271394622,path,0.19957588084158814,30.0,0.0066525293613862715,150.3187653412502
