id,tagvalue,length_km,maxspeed,travel_time,efficiency
542791371,service,0.0957637616928594,30.0,0.0031921253897619797,313.270901953687
1082212083,path,0.09576651429568568,30.0,0.0031922171431895225,313.2618976542567
32129208,residential,0.09576739596792973,30.0,0.0031922465322643243,313.25901364224524
32273922,service,0.09576805507819107,30.0,0.003192268502606369,313.25685768084264
32265466,path,0.09577414508006833,30.0,0.0031924715026689443,313.2369385800274
28266488,path,0.09577798880202791,30.0,0.003192599626734264,313.22436788696496
410538031,service,0.09578939700890708,30.0,0.003192979900296903,313.1870638794231
527573795,service,0.0957900014505701,30.0,0.0031930000483523365,313.18508764696816
27937448,residential,0.09579086170236212,30.0,0.003193028723412071,313.1822750818852
750589578,path,0.09579514689525524,30.0,0.0031931715631751748,313.1682655364863
25798939,residential,0.09579634877571956,30.0,0.0031932116258573187,313.16433646376896
1123720361,service,0.0958088233504676,30.0,0.0031936274450155865,313.1235615978743
696836082,service,0.09581477595756822,30.0,0.0031938258652522743,313.10410842358556
268373881,footway,0.09582103648140111,30.0,0.0031940345493800372,313.0836515823225
1297418973,track,0.0958214629372815,30.0,0.00319404876457605,313.0822581954948
89206662,service,0.09582404060246462,30.0,0.0031941346867488205,313.0738362876799
488314848,track,0.09582447799417063,30.0,0.003194149266472354,313.0724072592915
100190611,service,0.09582535871439911,30.0,0.0031941786238133037,313.0695298455698
354187853,service,0.09583129405579492,30.0,0.003194376468526497,313.05013978558395
32207028,footway,0.09583756729854727,30.0,0.003194585576618242,313.02964845242633
67205348,service,0.09585940371646931,30.0,0.003195313457215644,312.95834145529733
28912911,service,0.09586502370889058,30.0,0.0031955007902963527,312.93999458133743
71503966,service,0.0958724213936146,30.0,0.003195747379787153,312.91584758073185
26406861,footway,0.09588081762839469,30.0,0.003196027254279823,312.88844569798107
1086393994,footway,0.09588368037877494,30.0,0.003196122679292498,312.8791039464613
226258172,footway,0.09588519655595293,30.0,0.0031961732185317644,312.8741565700788
32209238,residential,0.09590049120023943,30.0,0.003196683040007981,312.8242579838329
37213391,track,0.09590088067154129,30.0,0.0031966960223847097,312.82298754637543
572357480,residential,0.09590901258886196,30.0,0.0031969670862953986,312.7964639632203
23057910,residential,0.0959101735926076,30.0,0.0031970057864202533,312.7926775258416
942687639,service,0.09591615765979565,30.0,0.0031972052553265215,312.7731628534036
26812617,path,0.09591868346745863,30.0,0.0031972894489152876,312.7649266597555
82115832,service,0.09592173334629488,30.0,0.0031973911115431627,312.7549821446048
150613861,service,0.09592207038345915,30.0,0.003197402346115305,312.7538832311653
845157386,track,0.09592304295731512,30.0,0.0031974347652438373,312.7507121865361
51816989,path,0.09592417240344478,30.0,0.003197472413448159,312.7470297457855
28146503,service,0.09593661601745893,30.0,0.003197887200581964,312.706464386241
1012835561,service,0.09593733815193498,30.0,0.0031979112717311657,312.70411059862124
1189684045,path,0.09593946035063489,30.0,0.0031979820116878293,312.6971935255572
695800367,residential,0.09594099070281355,30.0,0.003198033023427118,312.6922057009802
4959118,residential,0.09596118965590199,30.0,0.0031987063218633996,312.6263868504978
290061348,track,0.09597159587623776,30.0,0.003199053195874592,312.59248870558685
19781929,residential,0.0959738823038841,30.0,0.0031991294101294697,312.5850416784264
42299573,residential,0.0959807452796415,30.0,0.00319935817598805,312.56269070004095
1206479573,track,0.09599169821007605,30.0,0.0031997232736692017,312.5270263929028
4446491,footway,0.0959999500224597,30.0,0.00319999833408199,312.5001626873904
751711495,footway,0.09600067225940116,30.0,0.0032000224086467053,312.4978116709194
27078581,residential,0.09600919628357972,30.0,0.0032003065427859906,312.4700670484713
304012142,service,0.09601546036242133,30.0,0.0032005153454140443,312.44968140299045
651995062,service,0.0960284156287066,30.0,0.0032009471876235534,312.4075285798201
922295263,footway,0.09603248445456862,30.0,0.0032010828151522873,312.3942921021949
616048188,residential,0.09604758989769815,30.0,0.0032015863299232716,312.345161726114
218206676,residential,0.0960477010617307,30.0,0.0032015900353910233,312.34480022295105
28631988,service,0.09605601019091134,30.0,0.0032018670063637114,312.3177814732779
712274227,service,0.09606021941488535,30.0,0.0032020073138295116,312.3040961464975
194907781,service,0.0960689556776317,30.0,0.0032022985225877232,312.27569601847017
127666395,residential,0.09607187679935952,30.0,0.003202395893311984,312.2662010928884
957456279,footway,0.09609213917619383,30.0,0.0032030713058731277,312.2003553796656
474061951,track,0.09609254644776936,30.0,0.0032030848815923123,312.1990321726603
816961985,footway,0.09609398206324193,30.0,0.003203132735441398,312.19436801210117
504625994,service,0.0961075034983455,30.0,0.00320358344994485,312.1504451576609
18914638,residential,0.09610988222762347,30.0,0.003203662740920782,312.1427194026624
414143211,footway,0.09611600116355808,30.0,0.0032038667054519357,312.1228477758848
373588909,path,0.09612026490765342,30.0,0.003204008830255114,312.10900249621864
453817555,service,0.09612416722183648,30.0,0.0032041389073945493,312.09633193248527
1102149863,service,0.09613472166940795,30.0,0.003204490722313598,312.06206747199246
1306014754,service,0.09614325891838434,30.0,0.003204775297279478,312.0343572446082
28836399,track,0.09614485796736201,30.0,0.003204828598912067,312.029167594007
574589938,footway,0.09614543014621048,30.0,0.003204847671540349,312.02731065198145
25035053,residential,0.09615314783516277,30.0,0.003205104927838759,312.00226592092014
45246306,track,0.09616449455634636,30.0,0.003205483151878212,311.96545188954207
566977232,service,0.0961661220141882,30.0,0.00320553740047294,311.9601723731133
26525023,path,0.09617510178193442,30.0,0.0032058367260644808,311.9310449810744
814109294,residential,0.09618000338238411,30.0,0.003206000112746137,311.9151481075396
83400233,footway,0.09620274946903865,30.0,0.0032067583156346214,311.84139918636146
1052218897,path,0.09620390617393527,30.0,0.003206796872464509,311.83764977027477
1203037760,service,0.0962260951925708,30.0,0.003207536506419027,311.76574233801153
100654691,service,0.09624378385455,30.0,0.003208126128485,311.7084428573381
156358015,footway,0.09624698664527913,30.0,0.003208232888175971,311.69807020105276
193672618,service,0.09624963611018376,30.0,0.0032083212036727923,311.6894900844807
651110857,footway,0.09625164662051006,30.0,0.0032083882206836683,311.6829794952034
501239751,path,0.09625247576453583,30.0,0.003208415858817861,311.68029457641734
953051575,track,0.09626073793723547,30.0,0.0032086912645745156,311.6535426890327
28881160,residential,0.09627674942925057,30.0,0.003209224980975019,311.60171254063414
1159124285,residential,0.0962805725248685,30.0,0.003209352417495617,311.58933950305743
1253009398,residential,0.09628103760453459,30.0,0.003209367920151153,311.58783438980174
458861580,path,0.09628398860086251,30.0,0.003209466286695417,311.57828457192994
19786611,footway,0.09628924075598695,30.0,0.0032096413585328983,311.56128934514106
65177945,path,0.0962918117262942,30.0,0.00320972705754314,311.5529707268761
24768833,service,0.09629280703508716,30.0,0.0032097602345029052,311.54975043015
28867503,residential,0.09629611065804468,30.0,0.003209870355268156,311.53906211780907
30186781,path,0.09631007908556975,30.0,0.003210335969518992,311.4938777419707
45145373,residential,0.09631149895903904,30.0,0.0032103832986346346,311.48928553961036
25725243,footway,0.09632616132072917,30.0,0.003210872044024306,311.4418719553404
263400979,track,0.09634756874244176,30.0,0.0032115856247480587,311.3726728299351
161524540,service,0.09635016121131552,30.0,0.0032116720403771843,311.3642948059411
696822896,track,0.09635056773282293,30.0,0.0032116855910940974,311.36298110031953
896491080,service,0.09635538313544018,30.0,0.0032118461045146725,311.34742059850515
28876862,residential,0.09635762857913935,30.0,0.003211920952637978,311.34016519886376
23886117,residential,0.09636061221041038,30.0,0.0032120204070136796,311.33052511634963
5627148,service,0.09636076416105542,30.0,0.0032120254720351808,311.3300341813252
1064513406,service,0.09636774823859054,30.0,0.0032122582746196846,311.30747110252054
734392111,footway,0.09637303245797932,30.0,0.003212434415265977,311.29040183601813
23219155,residential,0.09637395400484368,30.0,0.0032124651334947893,311.28742521545007
388727059,track,0.09638307108194585,30.0,0.003212769036064862,311.25797988418213
25672295,residential,0.09638379785457689,30.0,0.0032127932618192297,311.2556328737301
680760332,service,0.09638865577672405,30.0,0.003212955192557468,311.23994580329446
36914475,track,0.09639886796033213,30.0,0.0032132955986777377,311.2069740522774
816961935,service,0.09640279644459333,30.0,0.003213426548153111,311.19429214112307
557481313,service,0.09641408482996704,30.0,0.003213802827665568,311.1578567893591
506290332,service,0.09641910556279076,30.0,0.0032139701854263588,311.14165418660906
4969484,service,0.09643856741120041,30.0,0.0032146189137066804,311.0788640408172
23075445,residential,0.09645424664521024,30.0,0.003215141554840341,311.02829624857947
60541379,footway,0.09645778385337113,30.0,0.0032152594617790376,311.0168905145494
452961931,service,0.09645990422351666,30.0,0.0032153301407838886,311.01005377824214
222871048,service,0.096468395236795,30.0,0.003215613174559833,310.98267910812507
162174622,path,0.0964887106158263,30.0,0.0032162903538608765,310.91720273313854
6112150,service,0.09649514773129042,30.0,0.0032165049243763474,310.89646169091174
31105480,service,0.09651042738521533,30.0,0.003217014246173844,310.8472401666701
1034993041,path,0.09651739020389663,30.0,0.003217246340129888,310.8248154723606
27041503,service,0.09651909787252903,30.0,0.0032173032624176344,310.81931618984294
1191454480,track,0.09652695300265324,30.0,0.0032175651000884414,310.79402246515946
255779740,path,0.09652869966064187,30.0,0.003217623322021396,310.7883987401526
1088009449,path,0.09654009364046853,30.0,0.003218003121348951,310.751718469686
950084241,footway,0.09654238870940632,30.0,0.003218079623646877,310.74433107616943
507524503,footway,0.09654757960355585,30.0,0.0032182526534518616,310.7276238636551
35474320,service,0.09655242604975137,30.0,0.003218414201658379,310.712026899683
240060789,footway,0.09655347261156749,30.0,0.00321844908705225,310.708659031761
121559563,service,0.0965581461109996,30.0,0.0032186048703666532,310.6936204586316
325052130,track,0.09657041900768391,30.0,0.003219013966922797,310.65413517169225
685588830,footway,0.09658130447268162,30.0,0.003219376815756054,310.6191220319002
879454401,service,0.09658501211169204,30.0,0.003219500403723068,310.60719819869826
1088009450,path,0.09659114641821806,30.0,0.003219704880607269,310.58747216962007
30822063,footway,0.09660072917463608,30.0,0.0032200243058212027,310.55666200785714
1280235836,service,0.09660734967480657,30.0,0.0032202449891602187,310.53537956464044
4475297,service,0.0966105969088765,30.0,0.003220353230295883,310.52494198225605
816692125,path,0.09664057711248272,30.0,0.003221352570416091,310.42860976587656
28961065,service,0.09664411799752282,30.0,0.003221470599917427,310.4172361609111
314300791,footway,0.09666503676941608,30.0,0.0032221678923138692,310.35006040045
617351468,service,0.09667711620552336,30.0,0.003222570540184112,310.311283346762
154739025,track,0.0966790149451167,30.0,0.00322263383150389,310.3051889495417
269966147,footway,0.09670967345174719,30.0,0.0032236557817249063,310.206817262891
326775767,path,0.09671243662761324,30.0,0.003223747887587108,310.1979543283933
512487141,service,0.09671395738882295,30.0,0.0032237985796274315,310.1930766765113
199622073,footway,0.09671567889710338,30.0,0.0032238559632367793,310.1875553385429
1071375752,service,0.09672724210793603,30.0,0.0032242414035978675,310.15047411900355
57854177,path,0.09675522125264698,30.0,0.0032251740417548994,310.0607865043694
28948246,footway,0.09678214900789088,30.0,0.0032260716335963625,309.9745181061647
37132432,footway,0.0967922699956022,30.0,0.0032264089998534067,309.9421059281187
1283740591,track,0.09680052007475423,30.0,0.0032266840024918076,309.9156902962142
5547973,residential,0.096805606785869,30.0,0.0032268535595289666,309.89940558256166
967368476,path,0.09681099675939259,30.0,0.003227033225313086,309.8821518650401
615744219,service,0.09682994228714824,30.0,0.0032276647429049414,309.8215210232729
912041876,path,0.09683492218975193,30.0,0.0032278307396583976,309.8055879181045
24432148,residential,0.09684008142971161,30.0,0.00322800271432372,309.7890827546916
173530713,path,0.09684379625027097,30.0,0.003228126541675699,309.7771995892412
1280569625,service,0.09684987791960048,30.0,0.0032283292639866826,309.7577471899797
27770805,residential,0.09686022116633665,30.0,0.0032286740388778883,309.72466961934185
28879305,service,0.09687072324516353,30.0,0.003229024108172118,309.6910913328791
17954251,residential,0.09687292455657175,30.0,0.0032290974852190583,309.68405400500353
816564643,service,0.0968737745800888,30.0,0.0032291258193362935,309.681336667624
24698705,service,0.09688176369930361,30.0,0.0032293921233101206,309.65579954874045
1242246651,footway,0.09688541795587263,30.0,0.0032295139318624213,309.64412016743097
1059695546,path,0.09688840803761102,30.0,0.0032296136012537006,309.6345642128244
1147660449,path,0.09688951334124882,30.0,0.0032296504447082938,309.63103193984244
38986285,service,0.09691719384424664,30.0,0.0032305731281415547,309.54259827427836
294986427,track,0.09692464748016687,30.0,0.003230821582672229,309.5187940316082
27157652,residential,0.09693106546777754,30.0,0.0032310355155925844,309.49830021184283
1191220475,service,0.09693479293978549,30.0,0.003231159764659516,309.4863989510513
311914140,residential,0.0969408070475191,30.0,0.0032313602349173035,309.46719873390776
785813798,service,0.09694431844729509,30.0,0.003231477281576503,309.45598958756773
894178265,residential,0.09697019647511021,30.0,0.0032323398825036737,309.37340637130956
405311954,service,0.09697997033411784,30.0,0.003232665677803928,309.34222702526347
162890359,service,0.09699664022908709,30.0,0.0032332213409695695,309.289063303078
391005029,service,0.0969978059767167,30.0,0.00323326019922389,309.28534617784226
37518242,secondary,0.09700463345168775,30.0,0.003233487781722925,309.2635777541618
88260816,service,0.09701068411607847,30.0,0.003233689470535949,309.2442886404491
154983962,residential,0.09701194002574831,30.0,0.0032337313341916103,309.2402851859017
1164076984,residential,0.09706257369119382,30.0,0.0032354191230397943,309.07896688836513
609633933,service,0.09706268729742905,30.0,0.0032354229099143014,309.0786051293949
313622779,footway,0.09710465500457477,30.0,0.0032368218334858255,308.94502429967594
1256738189,service,0.0971126904737277,30.0,0.00323708968245759,308.9194610267339
1059492883,track,0.09712473927371797,30.0,0.003237491309123932,308.8811380533407
493781192,path,0.09715287468287431,30.0,0.0032384291560958105,308.79168627717684
26983859,residential,0.09715934193271329,30.0,0.003238644731090443,308.77113207267496
